File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights.statementLocal,Source
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0016_f_007v.tif,16,discovery,f. 007v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/1c26023c
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0017_f_008r.tif,17,discovery,f. 008r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/rx196q32
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0018_f_008v.tif,18,discovery,f. 008v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/5t58667f
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0019_f_009r.tif,19,discovery,f. 009r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/wv74rh3b
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0020_f_009v.tif,20,discovery,f. 009v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/b456th4v
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0021_f_010r.tif,21,discovery,f. 010r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/g905k293
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0022_f_010v.tif,22,discovery,f. 010v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/pt96h254
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0023_f_011r.tif,23,discovery,f. 011r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/5j49059p
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0024_f_011v.tif,24,discovery,f. 011v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/cq442m0c
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0025_f_012r.tif,25,discovery,f. 012r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/0919622m
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0026_f_012v.tif,26,discovery,f. 012v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/mh560c25
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0027_f_013r.tif,27,discovery,f. 013r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/nw79rs6x
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0028_f_013v.tif,28,discovery,f. 013v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/gk42bn0s
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0029_f_014r.tif,29,discovery,f. 014r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/7b066v5m
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0030_f_014v.tif,30,discovery,f. 014v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/7p92526s
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0031_f_015r.tif,31,discovery,f. 015r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/cb27m04b
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0032_f_015v.tif,32,discovery,f. 015v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/c294vd9h
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0033_f_016r.tif,33,discovery,f. 016r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/df01t425
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0034_f_016v.tif,34,discovery,f. 016v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/bv54hq35
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0035_f_017r.tif,35,discovery,f. 017r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/xw31gz72
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0036_f_017v.tif,36,discovery,f. 017v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/vn040f4r
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0037_f_018r.tif,37,discovery,f. 018r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/f450nf3z
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0038_f_018v.tif,38,discovery,f. 018v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/0m59gc9w
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0039_f_019r.tif,39,discovery,f. 019r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/rw010m26
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0040_f_019v.tif,40,discovery,f. 019v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/p2234d25
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0041_f_020r.tif,41,discovery,f. 020r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/0575780b
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0042_f_020v.tif,42,discovery,f. 020v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/9427557g
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0043_f_021r.tif,43,discovery,f. 021r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/5809gg55
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0044_f_021v.tif,44,discovery,f. 021v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/2d76gx5v
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0045_f_022r.tif,45,discovery,f. 022r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/3771nj3g
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0046_f_022v.tif,46,discovery,f. 022v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/41450048
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0047_f_023r.tif,47,discovery,f. 023r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/56886v95
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0048_f_023v.tif,48,discovery,f. 023v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/hf29z947
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0049_f_024r.tif,49,discovery,f. 024r,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/b934zx1c
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
Masters/sinaimasters/ara/arabic_0170/sld_arb0170_0050_f_024v.tif,50,discovery,f. 024v,Text,,ark:/21198/z1z3333b,"ark:/21198/z1z3333b/rp817q7g
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 170
