"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/syr/syriac_0086/sld_syr0086_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z1kh1rnb","ark:/21198/z1kh1rnb/hk88t760","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 86","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh1rnb%2Fhk88t760",""
"Masters/sinaimasters/syr/syriac_0086/sld_syr0086_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z1kh1rnb","ark:/21198/z1kh1rnb/p8522w5f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 86","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh1rnb%2Fp8522w5f",""
"Masters/sinaimasters/syr/syriac_0086/sld_syr0086_0003_f_001r.tif","3","sinai","f. 001r","Text","","ark:/21198/z1kh1rnb","ark:/21198/z1kh1rnb/xv26cn8p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 86","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh1rnb%2Fxv26cn8p",""
"Masters/sinaimasters/syr/syriac_0086/sld_syr0086_0004_f_001v.tif","4","sinai","f. 001v","Text","","ark:/21198/z1kh1rnb","ark:/21198/z1kh1rnb/6b69g181","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 86","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh1rnb%2F6b69g181",""
"Masters/sinaimasters/syr/syriac_0086/sld_syr0086_0005_f_002r.tif","5","sinai","f. 002r","Text","","ark:/21198/z1kh1rnb","ark:/21198/z1kh1rnb/fn813f36","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 86","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh1rnb%2Ffn813f36",""
"Masters/sinaimasters/syr/syriac_0086/sld_syr0086_0006_f_002v.tif","6","sinai","f. 002v","Text","","ark:/21198/z1kh1rnb","ark:/21198/z1kh1rnb/pf238z6j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 86","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh1rnb%2Fpf238z6j",""
"Masters/sinaimasters/syr/syriac_0086/sld_syr0086_0007_f_003r.tif","7","sinai","f. 003r","Text","","ark:/21198/z1kh1rnb","ark:/21198/z1kh1rnb/qm75p13v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 86","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh1rnb%2Fqm75p13v",""
"Masters/sinaimasters/syr/syriac_0086/sld_syr0086_0008_f_003v.tif","8","sinai","f. 003v","Text","","ark:/21198/z1kh1rnb","ark:/21198/z1kh1rnb/k904h41m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 86","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh1rnb%2Fk904h41m",""
"Masters/sinaimasters/syr/syriac_0086/sld_syr0086_0009_f_004r.tif","9","sinai","f. 004r","Text","","ark:/21198/z1kh1rnb","ark:/21198/z1kh1rnb/dn229q0v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 86","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh1rnb%2Fdn229q0v",""
"Masters/sinaimasters/syr/syriac_0086/sld_syr0086_0010_f_004v.tif","10","sinai","f. 004v","Text","","ark:/21198/z1kh1rnb","ark:/21198/z1kh1rnb/nd66zn10","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 86","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh1rnb%2Fnd66zn10",""
"Masters/sinaimasters/syr/syriac_0086/sld_syr0086_0011_f_005r.tif","11","sinai","f. 005r","Text","","ark:/21198/z1kh1rnb","ark:/21198/z1kh1rnb/3b802x9v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 86","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh1rnb%2F3b802x9v",""
"Masters/sinaimasters/syr/syriac_0086/sld_syr0086_0012_f_005v.tif","12","sinai","f. 005v","Text","","ark:/21198/z1kh1rnb","ark:/21198/z1kh1rnb/gj57728p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 86","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh1rnb%2Fgj57728p",""
