File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters/sinaimasters/ara/arabic_0290/sld_arb0290_0001_a_1.tif,1,discovery,Front Board Outside,Front matter,,ark:/21198/z15m792x
,ark:/21198/z15m792x/wh73z69d
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 290
Masters/sinaimasters/ara/arabic_0290/sld_arb0290_0002_b_000.tif,2,discovery,Front Board Inside,Front matter,,ark:/21198/z15m792x
,ark:/21198/z15m792x/6f17w81w
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 290
Masters/sinaimasters/ara/arabic_0290/sld_arb0290_0003_b_001r.tif,3,discovery,Flyleaf 001r,Front matter,,ark:/21198/z15m792x
,ark:/21198/z15m792x/jv09g29c
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 290
Masters/sinaimasters/ara/arabic_0290/sld_arb0290_0004_b_001v.tif,4,discovery,Flyleaf 001v,Front matter,,ark:/21198/z15m792x
,ark:/21198/z15m792x/q070273p
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 290
Masters/sinaimasters/ara/arabic_0290/sld_arb0290_0005_f_001r.tif,5,discovery,f. 001r,Text,,ark:/21198/z15m792x
,ark:/21198/z15m792x/xf72n938
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 290
Masters/sinaimasters/ara/arabic_0290/sld_arb0290_0006_f_001v.tif,6,discovery,f. 001v,Text,,ark:/21198/z15m792x
,ark:/21198/z15m792x/1w85f98s
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 290
Masters/sinaimasters/ara/arabic_0290/sld_arb0290_0007_f_002r.tif,7,discovery,f. 002r,Text,,ark:/21198/z15m792x
,ark:/21198/z15m792x/ds675j6h
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 290
Masters/sinaimasters/ara/arabic_0290/sld_arb0290_0008_f_002v.tif,8,discovery,f. 002v,Text,,ark:/21198/z15m792x
,ark:/21198/z15m792x/d266bz97
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 290
Masters/sinaimasters/ara/arabic_0290/sld_arb0290_0009_f_003r.tif,9,discovery,f. 003r,Text,,ark:/21198/z15m792x
,ark:/21198/z15m792x/kr175f6w
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 290
Masters/sinaimasters/ara/arabic_0290/sld_arb0290_0010_f_003v.tif,10,discovery,f. 003v,Text,,ark:/21198/z15m792x
,ark:/21198/z15m792x/jp49wz02
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 290
Masters/sinaimasters/ara/arabic_0290/sld_arb0290_0011_f_004r.tif,11,discovery,f. 004r,Text,,ark:/21198/z15m792x
,ark:/21198/z15m792x/wj22z83q
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 290
Masters/sinaimasters/ara/arabic_0290/sld_arb0290_0012_f_004v.tif,12,discovery,f. 004v,Text,,ark:/21198/z15m792x
,ark:/21198/z15m792x/d621c616
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 290
Masters/sinaimasters/ara/arabic_0290/sld_arb0290_0013_f_005r.tif,13,discovery,f. 005r,Text,,ark:/21198/z15m792x
,ark:/21198/z15m792x/jv312w2q
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 290
Masters/sinaimasters/ara/arabic_0290/sld_arb0290_0014_f_005v.tif,14,discovery,f. 005v,Text,,ark:/21198/z15m792x
,ark:/21198/z15m792x/w711q45q
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 290
Masters/sinaimasters/ara/arabic_0290/sld_arb0290_0015_f_006r.tif,15,discovery,f. 006r,Text,,ark:/21198/z15m792x
,ark:/21198/z15m792x/hz722p0h
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 290
Masters/sinaimasters/ara/arabic_0290/sld_arb0290_0016_f_006v.tif,16,discovery,f. 006v,Text,,ark:/21198/z15m792x
,ark:/21198/z15m792x/k0332t8w
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 290
Masters/sinaimasters/ara/arabic_0290/sld_arb0290_0017_f_007r.tif,17,discovery,f. 007r,Text,,ark:/21198/z15m792x
,ark:/21198/z15m792x/pp014h36
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 290
Masters/sinaimasters/ara/arabic_0290/sld_arb0290_0018_f_007v.tif,18,discovery,f. 007v,Text,,ark:/21198/z15m792x
,ark:/21198/z15m792x/5s04cn4f
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 290
Masters/sinaimasters/ara/arabic_0290/sld_arb0290_0019_f_008r.tif,19,discovery,f. 008r,Text,,ark:/21198/z15m792x
,ark:/21198/z15m792x/km643f6d
