File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/sinaimasters/ara/arabic_0391/sld_arb0391_0001_f_001r-2.tif,1,sinai,f. 1r,Text,,ark:/21198/z17d3zj3,ark:/21198/z17d3zj3/4271ht5h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 391,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d3zj3%2F4271ht5h,
Masters/sinaimasters/ara/arabic_0391/sld_arb0391_0002_f_001r.tif,2,sinai,f. 1r,Text,,ark:/21198/z17d3zj3,ark:/21198/z17d3zj3/7401x19n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 391,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d3zj3%2F7401x19n,
Masters/sinaimasters/ara/arabic_0391/sld_arb0391_0003_f_001v.tif,3,sinai,f. 1v,Text,,ark:/21198/z17d3zj3,ark:/21198/z17d3zj3/kx03zd5q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 391,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d3zj3%2Fkx03zd5q,
Masters/sinaimasters/ara/arabic_0391/sld_arb0391_0004_f_002r.tif,4,sinai,f. 2r,Text,,ark:/21198/z17d3zj3,ark:/21198/z17d3zj3/ns570z2w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 391,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d3zj3%2Fns570z2w,
Masters/sinaimasters/ara/arabic_0391/sld_arb0391_0005_f_002v.tif,5,sinai,f. 2v,Text,,ark:/21198/z17d3zj3,ark:/21198/z17d3zj3/2s241g8x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 391,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d3zj3%2F2s241g8x,
Masters/sinaimasters/ara/arabic_0391/sld_arb0391_0006_f_003r.tif,6,sinai,f. 3r,Text,,ark:/21198/z17d3zj3,ark:/21198/z17d3zj3/mm99239r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 391,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d3zj3%2Fmm99239r,
Masters/sinaimasters/ara/arabic_0391/sld_arb0391_0007_f_003v.tif,7,sinai,f. 3v,Text,,ark:/21198/z17d3zj3,ark:/21198/z17d3zj3/gn14rv15,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 391,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d3zj3%2Fgn14rv15,
Masters/sinaimasters/ara/arabic_0391/sld_arb0391_0008_f_004r.tif,8,sinai,f. 4r,Text,,ark:/21198/z17d3zj3,ark:/21198/z17d3zj3/vk01mr8s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 391,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d3zj3%2Fvk01mr8s,
Masters/sinaimasters/ara/arabic_0391/sld_arb0391_0009_f_004v.tif,9,sinai,f. 4v,Text,,ark:/21198/z17d3zj3,ark:/21198/z17d3zj3/s923zw2v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 391,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d3zj3%2Fs923zw2v,
Masters/sinaimasters/ara/arabic_0391/sld_arb0391_0010_f_005r.tif,10,sinai,f. 5r,Text,,ark:/21198/z17d3zj3,ark:/21198/z17d3zj3/5x82mr8w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 391,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d3zj3%2F5x82mr8w,
