"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/ara/arabic_0405/sld_arb0405_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z1zw2q8k","ark:/21198/z1zw2q8k/gq11mx1d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 405","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw2q8k%2Fgq11mx1d",""
"Masters/sinaimasters/ara/arabic_0405/sld_arb0405_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z1zw2q8k","ark:/21198/z1zw2q8k/hd363r90","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 405","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw2q8k%2Fhd363r90",""
"Masters/sinaimasters/ara/arabic_0405/sld_arb0405_0003_b_000a.tif","3","sinai","Front Board Inside","Front matter","","ark:/21198/z1zw2q8k","ark:/21198/z1zw2q8k/m942n69z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 405","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw2q8k%2Fm942n69z",""
"Masters/sinaimasters/ara/arabic_0405/sld_arb0405_0004_f_001r.tif","4","sinai","f. 001r","Text","","ark:/21198/z1zw2q8k","ark:/21198/z1zw2q8k/jd28p34j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 405","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw2q8k%2Fjd28p34j",""
"Masters/sinaimasters/ara/arabic_0405/sld_arb0405_0005_f_001v.tif","5","sinai","f. 001v","Text","","ark:/21198/z1zw2q8k","ark:/21198/z1zw2q8k/zm29dp1f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 405","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw2q8k%2Fzm29dp1f",""
"Masters/sinaimasters/ara/arabic_0405/sld_arb0405_0006_f_002r.tif","6","sinai","f. 002r","Text","","ark:/21198/z1zw2q8k","ark:/21198/z1zw2q8k/7v32gb24","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 405","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw2q8k%2F7v32gb24",""
"Masters/sinaimasters/ara/arabic_0405/sld_arb0405_0007_f_002v.tif","7","sinai","f. 002v","Text","","ark:/21198/z1zw2q8k","ark:/21198/z1zw2q8k/s085wq01","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 405","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw2q8k%2Fs085wq01",""
"Masters/sinaimasters/ara/arabic_0405/sld_arb0405_0008_f_003r.tif","8","sinai","f. 003r","Text","","ark:/21198/z1zw2q8k","ark:/21198/z1zw2q8k/tj400x5m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 405","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw2q8k%2Ftj400x5m",""
"Masters/sinaimasters/ara/arabic_0405/sld_arb0405_0009_f_003v.tif","9","sinai","f. 003v","Text","","ark:/21198/z1zw2q8k","ark:/21198/z1zw2q8k/2r06zv51","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 405","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw2q8k%2F2r06zv51",""
"Masters/sinaimasters/ara/arabic_0405/sld_arb0405_0010_f_004r.tif","10","sinai","f. 004r","Text","","ark:/21198/z1zw2q8k","ark:/21198/z1zw2q8k/sv95mj1d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 405","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw2q8k%2Fsv95mj1d",""
"Masters/sinaimasters/ara/arabic_0405/sld_arb0405_0011_f_004v.tif","11","sinai","f. 004v","Text","","ark:/21198/z1zw2q8k","ark:/21198/z1zw2q8k/gx584b0q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 405","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw2q8k%2Fgx584b0q",""
"Masters/sinaimasters/ara/arabic_0405/sld_arb0405_0012_f_005r.tif","12","sinai","f. 005r","Text","","ark:/21198/z1zw2q8k","ark:/21198/z1zw2q8k/h690gc6z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 405","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw2q8k%2Fh690gc6z",""
"Masters/sinaimasters/ara/arabic_0405/sld_arb0405_0013_f_005v.tif","13","sinai","f. 005v","Text","","ark:/21198/z1zw2q8k","ark:/21198/z1zw2q8k/r524hx3w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 405","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw2q8k%2Fr524hx3w",""
"Masters/sinaimasters/ara/arabic_0405/sld_arb0405_0014_f_006r.tif","14","sinai","f. 006r","Text","","ark:/21198/z1zw2q8k","ark:/21198/z1zw2q8k/bb84jf57","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 405","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw2q8k%2Fbb84jf57",""
"Masters/sinaimasters/ara/arabic_0405/sld_arb0405_0015_f_006v.tif","15","sinai","f. 006v","Text","","ark:/21198/z1zw2q8k","ark:/21198/z1zw2q8k/7d490m1c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 405","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw2q8k%2F7d490m1c",""
"Masters/sinaimasters/ara/arabic_0405/sld_arb0405_0016_f_007r.tif","16","sinai","f. 007r","Text","","ark:/21198/z1zw2q8k","ark:/21198/z1zw2q8k/4d79kb07","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 405","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw2q8k%2F4d79kb07",""
"Masters/sinaimasters/ara/arabic_0405/sld_arb0405_0017_f_007v.tif","17","sinai","f. 007v","Text","","ark:/21198/z1zw2q8k","ark:/21198/z1zw2q8k/8d33nn72","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 405","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw2q8k%2F8d33nn72",""
"Masters/sinaimasters/ara/arabic_0405/sld_arb0405_0018_f_008r.tif","18","sinai","f. 008r","Text","","ark:/21198/z1zw2q8k","ark:/21198/z1zw2q8k/fr69gh6k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 405","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw2q8k%2Ffr69gh6k",""
"Masters/sinaimasters/ara/arabic_0405/sld_arb0405_0019_f_008v.tif","19","sinai","f. 008v","Text","","ark:/21198/z1zw2q8k","ark:/21198/z1zw2q8k/db814k89","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 405","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw2q8k%2Fdb814k89",""
