"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/ara/arabic_0401/sld_arb0401_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z1c54q8t","ark:/21198/z1c54q8t/2j68jt1t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 401","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c54q8t%2F2j68jt1t",""
"Masters/sinaimasters/ara/arabic_0401/sld_arb0401_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z1c54q8t","ark:/21198/z1c54q8t/zt880568","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 401","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c54q8t%2Fzt880568",""
"Masters/sinaimasters/ara/arabic_0401/sld_arb0401_0003_f_001r.tif","3","sinai","f. 001r","Text","","ark:/21198/z1c54q8t","ark:/21198/z1c54q8t/1s07t04b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 401","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c54q8t%2F1s07t04b",""
"Masters/sinaimasters/ara/arabic_0401/sld_arb0401_0004_f_001v.tif","4","sinai","f. 001v","Text","","ark:/21198/z1c54q8t","ark:/21198/z1c54q8t/mg57kc3x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 401","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c54q8t%2Fmg57kc3x",""
"Masters/sinaimasters/ara/arabic_0401/sld_arb0401_0005_f_002r.tif","5","sinai","f. 002r","Text","","ark:/21198/z1c54q8t","ark:/21198/z1c54q8t/3x69zt9m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 401","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c54q8t%2F3x69zt9m",""
"Masters/sinaimasters/ara/arabic_0401/sld_arb0401_0006_f_002v.tif","6","sinai","f. 002v","Text","","ark:/21198/z1c54q8t","ark:/21198/z1c54q8t/d0058161","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 401","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c54q8t%2Fd0058161",""
"Masters/sinaimasters/ara/arabic_0401/sld_arb0401_0007_f_003r.tif","7","sinai","f. 003r","Text","","ark:/21198/z1c54q8t","ark:/21198/z1c54q8t/ct03xj8x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 401","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c54q8t%2Fct03xj8x",""
"Masters/sinaimasters/ara/arabic_0401/sld_arb0401_0008_f_003v.tif","8","sinai","f. 003v","Text","","ark:/21198/z1c54q8t","ark:/21198/z1c54q8t/m897j53j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 401","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c54q8t%2Fm897j53j",""
"Masters/sinaimasters/ara/arabic_0401/sld_arb0401_0009_f_004r.tif","9","sinai","f. 004r","Text","","ark:/21198/z1c54q8t","ark:/21198/z1c54q8t/wp32qq82","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 401","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c54q8t%2Fwp32qq82",""
"Masters/sinaimasters/ara/arabic_0401/sld_arb0401_0010_f_004v.tif","10","sinai","f. 004v","Text","","ark:/21198/z1c54q8t","ark:/21198/z1c54q8t/7x69md8j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 401","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c54q8t%2F7x69md8j",""
