File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0001_a_1.tif,1,discovery,Front Board Outside,Front matter,,ark:/21198/z1hx2gzz,ark:/21198/z1hx2gzz/x487jt1j,ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0002_b_000.tif,2,discovery,Front Board Inside,Front matter,,ark:/21198/z1hx2gzz,ark:/21198/z1hx2gzz/n668p87r,ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0003_b_000r.tif,3,discovery,Front Paste Down Recto,Front matter,,ark:/21198/z1hx2gzz,ark:/21198/z1hx2gzz/fg192v1c,ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0004_b_000v.tif,4,discovery,Front Paste Down Verso,Front matter,,ark:/21198/z1hx2gzz,ark:/21198/z1hx2gzz/cc09bt70,ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0005_f_002r.tif,5,discovery,f. 002r,Text,,ark:/21198/z1hx2gzz,ark:/21198/z1hx2gzz/kk833q8r,ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0006_f_002v.tif,6,discovery,f. 002v,Text,,ark:/21198/z1hx2gzz,ark:/21198/z1hx2gzz/wq51b14s,ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0007_f_003r.tif,7,discovery,f. 003r,Text,,ark:/21198/z1hx2gzz,ark:/21198/z1hx2gzz/nv114v5r,ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0008_f_003v.tif,8,discovery,f. 003v,Text,,ark:/21198/z1hx2gzz,ark:/21198/z1hx2gzz/c583fw6g,ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0009_f_004r.tif,9,discovery,f. 004r,Text,,ark:/21198/z1hx2gzz,ark:/21198/z1hx2gzz/c2261w8d,ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0010_f_004v.tif,10,discovery,f. 004v,Text,,ark:/21198/z1hx2gzz,ark:/21198/z1hx2gzz/rr48d702,ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0011_f_005r.tif,11,discovery,f. 005r,Text,,ark:/21198/z1hx2gzz,ark:/21198/z1hx2gzz/d426b443,ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0012_f_005v.tif,12,discovery,f. 005v,Text,,ark:/21198/z1hx2gzz,ark:/21198/z1hx2gzz/6z97z982,ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0013_f_006r.tif,13,discovery,f. 006r,Text,,ark:/21198/z1hx2gzz,ark:/21198/z1hx2gzz/7v58pp9r,ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0014_f_006v.tif,14,discovery,f. 006v,Text,,ark:/21198/z1hx2gzz,ark:/21198/z1hx2gzz/mx994z8z,ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0015_f_007r.tif,15,discovery,f. 007r,Text,,ark:/21198/z1hx2gzz,ark:/21198/z1hx2gzz/br77kf1g,ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0016_f_007v.tif,16,discovery,f. 007v,Text,,ark:/21198/z1hx2gzz,ark:/21198/z1hx2gzz/2r83s33k,ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
Masters/sinaimasters/ara/arabic_0075/sld_arb0075_0017_f_008r.tif,17,discovery,f. 008r,Text,,ark:/21198/z1hx2gzz,ark:/21198/z1hx2gzz/cr96r11b,ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 75
