File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0017_f_008r.tif,17,discovery,f. 008r,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/fg28pg09,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0018_f_008v.tif,18,discovery,f. 008v,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/k567b14c,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0019_f_009r.tif,19,discovery,f. 009r,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/r3555b5c,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0020_f_009v.tif,20,discovery,f. 009v,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/7193d78f,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0021_f_010r.tif,21,discovery,f. 010r,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/rv06br90,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0022_f_010v.tif,22,discovery,f. 010v,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/vw345v44,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0023_f_011r.tif,23,discovery,f. 011r,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/2w45t702,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0024_f_011v.tif,24,discovery,f. 011v,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/bx832582,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0025_f_012r.tif,25,discovery,f. 012r,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/nn61825c,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0026_f_012v.tif,26,discovery,f. 012v,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/2z98vx34,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0027_f_013r.tif,27,discovery,f. 013r,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/6976vh7c,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0028_f_013v.tif,28,discovery,f. 013v,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/vj60hv3n,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0029_f_014r.tif,29,discovery,f. 014r,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/m451jw1k,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0030_f_014v.tif,30,discovery,f. 014v,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/9494g577,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0031_f_015r.tif,31,discovery,f. 015r,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/5p14692n,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0032_f_015v.tif,32,discovery,f. 015v,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/w205x466,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0033_f_016r.tif,33,discovery,f. 016r,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/4q280d96,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0034_f_016v.tif,34,discovery,f. 016v,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/xz320h2v,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0035_f_017r.tif,35,discovery,f. 017r,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/gz92sz7c,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0036_f_017v.tif,36,discovery,f. 017v,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/bm07d50s,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0037_f_018r.tif,37,discovery,f. 018r,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/sc58n388,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0038_f_018v.tif,38,discovery,f. 018v,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/rh767h0p,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0039_f_019r.tif,39,discovery,f. 019r,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/5v180d91,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0040_f_019v.tif,40,discovery,f. 019v,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/7455zh7q,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0041_f_020r.tif,41,discovery,f. 020r,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/rx99vm1m,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0042_f_020v.tif,42,discovery,f. 020v,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/g265098s,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0043_f_021r.tif,43,discovery,f. 021r,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/f563j48q,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0044_f_021v.tif,44,discovery,f. 021v,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/cc57ck08,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0045_f_022r.tif,45,discovery,f. 022r,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/0b10c83c,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0046_f_022v.tif,46,discovery,f. 022v,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/xq35bz7v,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0047_f_023r.tif,47,discovery,f. 023r,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/gg50bx0z,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0048_f_023v.tif,48,discovery,f. 023v,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/wn44rz4b,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0049_f_024r.tif,49,discovery,f. 024r,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/fh23rm0n,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0050_f_024v.tif,50,discovery,f. 024v,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/6w40sp3t,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0051_f_025r.tif,51,discovery,f. 025r,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/3d97569p,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0052_f_025v.tif,52,discovery,f. 025v,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/b8445x04,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0053_f_026r.tif,53,discovery,f. 026r,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/bp42fc7r,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
Masters/sinaimasters/syr/syriac_0210/sld_syr0210_0054_f_026v.tif,54,discovery,f. 026v,Text,,ark:/21198/z1w10992,ark:/21198/z1w10992/6k948148,Pages,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 210
