File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/sinaimasters/syr/syriac_0186/sld_syr0186_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,ark:/21198/z1863ksx,ark:/21198/z1863ksx/m5078s1b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 186,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1863ksx%2Fm5078s1b,
Masters/sinaimasters/syr/syriac_0186/sld_syr0186_0002_b_000.tif,2,sinai,Front Board Inside,Front matter,,ark:/21198/z1863ksx,ark:/21198/z1863ksx/7g385438,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 186,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1863ksx%2F7g385438,
Masters/sinaimasters/syr/syriac_0186/sld_syr0186_0003_f_001r.tif,3,sinai,f. 1r,Text,,ark:/21198/z1863ksx,ark:/21198/z1863ksx/pz71js2d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 186,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1863ksx%2Fpz71js2d,
Masters/sinaimasters/syr/syriac_0186/sld_syr0186_0004_f_001v.tif,4,sinai,f. 1v,Text,,ark:/21198/z1863ksx,ark:/21198/z1863ksx/pr14tn4c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 186,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1863ksx%2Fpr14tn4c,
Masters/sinaimasters/syr/syriac_0186/sld_syr0186_0005_f_002r.tif,5,sinai,f. 2r,Text,,ark:/21198/z1863ksx,ark:/21198/z1863ksx/zx78gg4x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 186,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1863ksx%2Fzx78gg4x,
Masters/sinaimasters/syr/syriac_0186/sld_syr0186_0006_f_002v.tif,6,sinai,f. 2v,Text,,ark:/21198/z1863ksx,ark:/21198/z1863ksx/mz147180,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 186,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1863ksx%2Fmz147180,
Masters/sinaimasters/syr/syriac_0186/sld_syr0186_0007_f_003r.tif,7,sinai,f. 3r,Text,,ark:/21198/z1863ksx,ark:/21198/z1863ksx/n7074500,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 186,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1863ksx%2Fn7074500,
Masters/sinaimasters/syr/syriac_0186/sld_syr0186_0008_f_003v.tif,8,sinai,f. 3v,Text,,ark:/21198/z1863ksx,ark:/21198/z1863ksx/wz43r63w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 186,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1863ksx%2Fwz43r63w,
Masters/sinaimasters/syr/syriac_0186/sld_syr0186_0009_f_004r.tif,9,sinai,f. 4r,Text,,ark:/21198/z1863ksx,ark:/21198/z1863ksx/zj833n51,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 186,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1863ksx%2Fzj833n51,
Masters/sinaimasters/syr/syriac_0186/sld_syr0186_0010_f_004v.tif,10,sinai,f. 4v,Text,,ark:/21198/z1863ksx,ark:/21198/z1863ksx/ck20gk06,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 186,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1863ksx%2Fck20gk06,
Masters/sinaimasters/syr/syriac_0186/sld_syr0186_0011_f_005r.tif,11,sinai,f. 5r,Text,,ark:/21198/z1863ksx,ark:/21198/z1863ksx/0p68xj84,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 186,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1863ksx%2F0p68xj84,
Masters/sinaimasters/syr/syriac_0186/sld_syr0186_0012_f_005v.tif,12,sinai,f. 5v,Text,,ark:/21198/z1863ksx,ark:/21198/z1863ksx/kv784w6c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 186,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1863ksx%2Fkv784w6c,
