File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/sinaimasters/ara/arabic_0301/sld_arb0301_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,ark:/21198/z15m794t,ark:/21198/z15m794t/sb67m514,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 301,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m794t%2Fsb67m514,
Masters/sinaimasters/ara/arabic_0301/sld_arb0301_0002_b_000.tif,2,sinai,Front Board Inside,Front matter,,ark:/21198/z15m794t,ark:/21198/z15m794t/b440st9p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 301,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m794t%2Fb440st9p,
Masters/sinaimasters/ara/arabic_0301/sld_arb0301_0003_b_001r.tif,3,sinai,Flyleaf 001r,Front matter,,ark:/21198/z15m794t,ark:/21198/z15m794t/3q918n7x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 301,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m794t%2F3q918n7x,
Masters/sinaimasters/ara/arabic_0301/sld_arb0301_0004_b_001v.tif,4,sinai,Flyleaf 001v,Front matter,,ark:/21198/z15m794t,ark:/21198/z15m794t/4571ds1p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 301,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m794t%2F4571ds1p,
Masters/sinaimasters/ara/arabic_0301/sld_arb0301_0005_b_002r.tif,5,sinai,Flyleaf 002r,Front matter,,ark:/21198/z15m794t,ark:/21198/z15m794t/07569h1q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 301,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m794t%2F07569h1q,
Masters/sinaimasters/ara/arabic_0301/sld_arb0301_0006_b_002v.tif,6,sinai,Flyleaf 002v,Front matter,,ark:/21198/z15m794t,ark:/21198/z15m794t/xg16bg4m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 301,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m794t%2Fxg16bg4m,
Masters/sinaimasters/ara/arabic_0301/sld_arb0301_0007_b_003r.tif,7,sinai,Flyleaf 003r,Front matter,,ark:/21198/z15m794t,ark:/21198/z15m794t/2687nv3z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 301,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m794t%2F2687nv3z,
Masters/sinaimasters/ara/arabic_0301/sld_arb0301_0008_b_003v.tif,8,sinai,Flyleaf 003v,Front matter,,ark:/21198/z15m794t,ark:/21198/z15m794t/v997m850,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 301,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m794t%2Fv997m850,
Masters/sinaimasters/ara/arabic_0301/sld_arb0301_0009_f_001r.tif,9,sinai,f. 1r,Text,,ark:/21198/z15m794t,ark:/21198/z15m794t/kf610x10,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 301,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m794t%2Fkf610x10,
Masters/sinaimasters/ara/arabic_0301/sld_arb0301_0010_f_001v.tif,10,sinai,f. 1v,Text,,ark:/21198/z15m794t,ark:/21198/z15m794t/vj56km7m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 301,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m794t%2Fvj56km7m,
