"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0001_a_1.tif","1","discovery","Front Board Outside","Front matter","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/n003pm74","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2Fn003pm74"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0002_b_000.tif","2","discovery","Front Board Inside","Front matter","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/m769j908","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2Fm769j908"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0003_f_001r.tif","3","discovery","f. 001r","Text","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/dz02s596","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2Fdz02s596"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0004_f_001v.tif","4","discovery","f. 001v","Text","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/r599nq8x","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2Fr599nq8x"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0005_f_002r.tif","5","discovery","f. 002r","Text","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/r867gt8z","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2Fr867gt8z"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0006_f_002v.tif","6","discovery","f. 002v","Text","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/9f31b63m","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2F9f31b63m"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0007_f_003r.tif","7","discovery","f. 003r","Text","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/6q22xq9q","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2F6q22xq9q"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0008_f_003v.tif","8","discovery","f. 003v","Text","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/2d481j55","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2F2d481j55"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0009_f_004r.tif","9","discovery","f. 004r","Text","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/vx213v0v","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2Fvx213v0v"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0010_f_004v.tif","10","discovery","f. 004v","Text","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/2h20h99h","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2F2h20h99h"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0011_f_005r.tif","11","discovery","f. 005r","Text","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/zd428q16","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2Fzd428q16"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0012_f_005v.tif","12","discovery","f. 005v","Text","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/6870047k","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2F6870047k"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0013_f_006r.tif","13","discovery","f. 006r","Text","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/vg404v57","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2Fvg404v57"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0014_f_006v.tif","14","discovery","f. 006v","Text","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/qd95d826","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2Fqd95d826"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0015_f_007r.tif","15","discovery","f. 007r","Text","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/dx90vt63","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2Fdx90vt63"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0016_f_007v.tif","16","discovery","f. 007v","Text","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/v780j580","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2Fv780j580"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0017_f_008r.tif","17","discovery","f. 008r","Text","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/jc00v76x","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2Fjc00v76x"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0018_f_008v.tif","18","discovery","f. 008v","Text","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/nr027c30","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2Fnr027c30"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0019_f_009r.tif","19","discovery","f. 009r","Text","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/pc61rb06","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2Fpc61rb06"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0020_f_009v.tif","20","discovery","f. 009v","Text","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/8t83wg6x","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2F8t83wg6x"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0021_f_010r.tif","21","discovery","f. 010r","Text","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/qj575z9c","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2Fqj575z9c"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0022_f_010v.tif","22","discovery","f. 010v","Text","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/4077zc30","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2F4077zc30"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0023_f_011r.tif","23","discovery","f. 011r","Text","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/zs09nn96","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2Fzs09nn96"
"Masters/sinaimasters/ara/arabic_0336/sld_arb0336_0024_f_011v.tif","24","discovery","f. 011v","Text","","ark:/21198/z10v9h6t","ark:/21198/z10v9h6t/c9576596","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 336","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10v9h6t%2Fc9576596"
